21.0000	6.0000
39.0000	159.0000
78.0000	267.0000
279.0000	129.0000
294.0000	291.0000
162.0000	522.0000
45.0000	480.0000
18.0000	408.0000
483.0000	429.0000
477.0000	507.0000
480.0000	699.0000
354.0000	900.0000
465.0000	990.0000
141.0000	1362.0000
6.0000	1098.0000
15.0000	1371.0000
105.0000	1503.0000
168.0000	1599.0000
75.0000	1602.0000
141.0000	1809.0000
30.0000	1911.0000
243.0000	1803.0000
300.0000	1785.0000
405.0000	1473.0000
411.0000	1518.0000
456.0000	1497.0000
576.0000	1770.0000
693.0000	1893.0000
792.0000	1719.0000
813.0000	1686.0000
666.0000	81.0000
507.0000	105.0000
630.0000	219.0000
801.0000	492.0000
774.0000	504.0000
681.0000	549.0000
810.0000	648.0000
774.0000	843.0000
954.0000	645.0000
960.0000	726.0000
1119.0000	705.0000
1038.0000	732.0000
1188.0000	786.0000
1185.0000	933.0000
1206.0000	1137.0000
1083.0000	1092.0000
1011.0000	1047.0000
948.0000	1293.0000
1020.0000	1566.0000
1068.0000	1611.0000
1152.0000	1548.0000
978.0000	1809.0000
945.0000	1803.0000
1398.0000	1638.0000
1272.0000	1581.0000
1296.0000	1872.0000
1248.0000	1878.0000
1188.0000	1917.0000
1545.0000	1764.0000
1515.0000	1746.0000
1539.0000	1596.0000
1404.0000	1440.0000
1326.0000	1485.0000
1194.0000	1326.0000
1401.0000	1278.0000
1431.0000	1005.0000
1368.0000	783.0000
1725.0000	1140.0000
1806.0000	1293.0000
1806.0000	1374.0000
1779.0000	1389.0000
1725.0000	1443.0000
1704.0000	1464.0000
1626.0000	1479.0000
1653.0000	1503.0000
1584.0000	1311.0000
1545.0000	1314.0000
1986.0000	1455.0000
1920.0000	1587.0000
1887.0000	1701.0000
2022.0000	1872.0000
2145.0000	1914.0000
2166.0000	1548.0000
2271.0000	1593.0000
2016.0000	1224.0000
2226.0000	1086.0000
2007.0000	1038.0000
1968.0000	960.0000
2013.0000	912.0000
1944.0000	1050.0000
1887.0000	903.0000
1863.0000	906.0000
1821.0000	882.0000
1815.0000	909.0000
1737.0000	894.0000
1665.0000	714.0000
1824.0000	579.0000
1809.0000	642.0000
1794.0000	486.0000
2019.0000	228.0000
2238.0000	207.0000
2253.0000	495.0000
2187.0000	588.0000
2175.0000	660.0000
2094.0000	741.0000
2064.0000	780.0000
2022.0000	813.0000
2124.0000	9.0000
1443.0000	198.0000
1494.0000	240.0000
1461.0000	267.0000
1425.0000	324.0000
1413.0000	366.0000
1305.0000	42.0000
1128.0000	144.0000
1134.0000	171.0000
1083.0000	297.0000
1083.0000	345.0000
1071.0000	366.0000
1026.0000	369.0000
1038.0000	411.0000
942.0000	474.0000
978.0000	48.0000
963.0000	72.0000
