636.0000	18.0000
459.0000	135.0000
369.0000	174.0000
906.0000	57.0000
63.0000	240.0000
252.0000	342.0000
426.0000	456.0000
387.0000	630.0000
687.0000	360.0000
987.0000	159.0000
912.0000	294.0000
1164.0000	174.0000
1230.0000	93.0000
1488.0000	12.0000
1722.0000	36.0000
2070.0000	54.0000
2163.0000	99.0000
2274.0000	255.0000
2268.0000	312.0000
2241.0000	390.0000
2070.0000	306.0000
2058.0000	339.0000
1959.0000	501.0000
1965.0000	729.0000
2220.0000	702.0000
2190.0000	1014.0000
2025.0000	1017.0000
2028.0000	1233.0000
2274.0000	1275.0000
2154.0000	1494.0000
2100.0000	1464.0000
2076.0000	1647.0000
2043.0000	1671.0000
2007.0000	1824.0000
2037.0000	1854.0000
1815.0000	1875.0000
1761.0000	1851.0000
1878.0000	1788.0000
1890.0000	1728.0000
1797.0000	1725.0000
1731.0000	1647.0000
1812.0000	1530.0000
1914.0000	1437.0000
1554.0000	1530.0000
1470.0000	1722.0000
1350.0000	1692.0000
1314.0000	1539.0000
1371.0000	1365.0000
1107.0000	1407.0000
1110.0000	1497.0000
885.0000	1503.0000
1023.0000	1863.0000
924.0000	1881.0000
738.0000	1881.0000
720.0000	1611.0000
651.0000	1560.0000
549.0000	1485.0000
447.0000	1659.0000
369.0000	1809.0000
477.0000	1797.0000
615.0000	1812.0000
135.0000	1494.0000
69.0000	1494.0000
39.0000	1497.0000
33.0000	1593.0000
36.0000	1686.0000
51.0000	1764.0000
153.0000	1803.0000
198.0000	1797.0000
1569.0000	309.0000
1473.0000	330.0000
1287.0000	345.0000
1470.0000	516.0000
1245.0000	549.0000
1023.0000	567.0000
837.0000	525.0000
882.0000	606.0000
666.0000	864.0000
591.0000	786.0000
420.0000	978.0000
540.0000	1212.0000
240.0000	1041.0000
246.0000	1068.0000
975.0000	990.0000
1017.0000	1128.0000
942.0000	1209.0000
1077.0000	927.0000
1173.0000	720.0000
1362.0000	729.0000
1395.0000	870.0000
1575.0000	756.0000
1530.0000	843.0000
1473.0000	885.0000
1779.0000	678.0000
1653.0000	927.0000
1641.0000	1047.0000
1365.0000	1149.0000
1299.0000	957.0000
